"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000040606",4199.349,0.5347511,0.0700166,7.637491,2.214954e-14,2.806848e-12
"hAT-N47B_DR_dup3268",3.043642,1.339265,2.084194,0.6425817,0.5204956,NA
"ENSDARG00000115394",0,NA,NA,NA,NA,NA
"TE-X-1B_DR_dup1905",0,NA,NA,NA,NA,NA
"ENSDARG00000098824",0.5624666,1.864847,4.84111,0.3852107,0.7000813,NA
"BEL27-I_DR_dup46",47.84794,0.5865149,0.5192689,1.129501,0.2586864,0.6016149
"ENSDARG00000115249",0,NA,NA,NA,NA,NA
"HE1_DR1_dup40844",0,NA,NA,NA,NA,NA
"DNA-6-N3_DR_dup577",0,NA,NA,NA,NA,NA
"ENSDARG00000114973",0,NA,NA,NA,NA,NA
"ENSDARG00000101494",0,NA,NA,NA,NA,NA
"ENSDARG00000100280",21.3348,0.4934798,0.819083,0.6024784,0.5468557,NA
"ENSDARG00000097460",184.9961,0.03761682,0.2625595,0.1432697,0.8860772,0.9698749
"ENSDARG00000091831",3557.269,0.01703376,0.07020388,0.2426328,0.8082899,0.9412608
"ENSDARG00000011125",18032.87,-0.2422739,0.04653824,-5.20591,1.930485e-07,7.146088e-06
"ENSDARG00000097058",65.64487,0.04237481,0.4690735,0.09033725,0.9280192,0.9801649
"ENSDARG00000074903",54.01927,0.481503,0.5095752,0.9449105,0.3447046,0.6847158
"ENSDARG00000074794",7.214284,-0.4177345,1.276906,-0.3271457,0.7435577,NA
"hAT-N66B_DR_dup3377",0.6527383,-0.8027149,4.348923,-0.1845779,0.8535602,NA
"TC1DR3_dup27651",5.277952,5.091964,2.045826,2.488952,0.01281201,NA
"ENSDARG00000097467",201.7454,0.04722103,0.2532307,0.1864744,0.8520728,0.9564127
"EnSpm-N13_DR_dup27630",0,NA,NA,NA,NA,NA
"Mariner-N18_DR_dup717",26.6016,0.005667269,0.6790212,0.008346233,0.9933407,0.997997
"EnSpm-N13_DR_dup27631",19.30974,0.2767382,0.8035059,0.3444135,0.7305354,NA
"HE1_DR1_dup40875",49.38462,0.1116851,0.5074585,0.2200872,0.8258033,0.9469465
"ENSDARG00000074337",904.475,-0.01768111,0.1322144,-0.1337306,0.8936156,0.9718089
"ENSDARG00000098420",3.476751,2.481071,2.041181,1.215507,0.2241726,NA
"ENSDARG00000115726",0,NA,NA,NA,NA,NA
"EnSpm-16_DR_dup3928",3.592199,-0.7576956,1.893457,-0.4001651,0.6890349,NA
"DNA-2-2_DR_dup5574",1.201081,2.954504,3.381531,0.8737179,0.3822719,NA
"DNA9-5_DR_dup2697",0.2812333,0.8676581,4.8966,0.177196,0.8593544,NA
"Helitron-N5_DR_dup3526",3.552693,-0.1019334,2.124168,-0.04798743,0.9617263,NA
"DNA-8-24_DR_dup4574",0,NA,NA,NA,NA,NA
"Helitron-N5_DR_dup3530",2.149177,0.6922338,2.394425,0.2891023,0.7725031,NA
"Helitron-2_DR_dup33341",2.596409,1.055022,2.217753,0.4757165,0.6342764,NA
"ENSDARG00000100055",0,NA,NA,NA,NA,NA
"ENSDARG00000100580",0,NA,NA,NA,NA,NA
"ENSDARG00000088899",128.6243,0.2351433,0.3217439,0.7308398,0.464877,0.7753607
"Tx1-43_DR_dup94",0.1406166,-0.09388147,4.994329,-0.01879762,0.9850026,NA
"Dada-tL_DR_dup5656",1.990239,0.1268932,2.772436,0.04576958,0.9634939,NA
"ENSDARG00000091130",0.306616,0.9809808,4.888241,0.2006818,0.8409474,NA
"ENSDARG00000106003",0,NA,NA,NA,NA,NA
"ANGEL_dup54232",0,NA,NA,NA,NA,NA
"EnSpm-N36B_DR_dup5028",0,NA,NA,NA,NA,NA
"Kolobok-N10B_DR_dup9650",0,NA,NA,NA,NA,NA
"ENSDARG00000087071",8.109475,-0.4254037,1.338277,-0.3178742,0.7505804,NA
"ENSDARG00000057857",248.3844,0.1506127,0.2298191,0.6553532,0.5122404,0.8061972
"ENSDARG00000038465",0.6922446,-3.936445,4.679176,-0.8412688,0.4001974,NA
"ENSDARG00000016527",0,NA,NA,NA,NA,NA
"ENSDARG00000019516",258.8548,0.1882682,0.2551051,0.7380026,0.4605129,0.7738675
"ENSDARG00000038467",230.2278,-0.1585502,0.2384459,-0.6649315,0.5060943,0.8018895
"ENSDARG00000059824",0,NA,NA,NA,NA,NA
"ENSDARG00000059818",1.547204,1.136728,2.777831,0.409214,0.6823826,NA
"ENSDARG00000115217",0,NA,NA,NA,NA,NA
"ENSDARG00000031388",916.9619,0.2345213,0.1241167,1.889523,0.05882175,0.2533363
"ENSDARG00000086980",672.849,-0.006463057,0.1442946,-0.04479071,0.9642741,0.9911055
"ENSDARG00000059836",396.4016,0.3913753,0.1978892,1.977749,0.04795698,0.2213134
"ENSDARG00000034396",1731.971,0.3177584,0.09450139,3.362473,0.0007724765,0.009545171
"ENSDARG00000013390",10.34348,0.8318001,1.137723,0.7311096,0.4647122,NA
"Gypsy-130_DR-I_dup33",38.47432,1.356918,0.6057966,2.239891,0.025098,0.1414696
"TE-X-16_DR_dup3445",35.99439,0.930847,0.6002062,1.550879,0.1209308,0.3945106
"DNA8-23_DR_dup6936",85.41327,0.8245197,0.4055041,2.033321,0.04202015,0.2018013
"Merlin-1_DR_dup46538",89.97745,1.344557,0.3893541,3.4533,0.0005537719,0.00729995
"HE1_DR1_dup40969",158.7526,0.6514201,0.3227966,2.018052,0.0435859,0.2067472
"ERV1-N3-I_DR_dup10798",30.81724,0.5658098,0.6454914,0.8765567,0.3807274,0.7168213
"CryptonV-N7_DR_dup1880",70.91238,0.698735,0.4264556,1.638471,0.1013235,0.3573732
"HATN11_DR_dup1165",16.56103,1.693048,0.9341882,1.81232,0.06993674,NA
"ENSPM-6_DR_dup34247",53.23732,1.122026,0.5022613,2.233948,0.02548649,0.1430094
"ENSDARG00000102677",0,NA,NA,NA,NA,NA
"DIRS-4N2_DR_dup1272",0,NA,NA,NA,NA,NA
"HE1_DR1_dup40978",0,NA,NA,NA,NA,NA
"HATN8_DR_dup12840",0,NA,NA,NA,NA,NA
"ENSDARG00000104414",225.322,-0.33542,0.2439332,-1.375049,0.1691163,0.4794298
"ENSDARG00000087907",0.3461223,-3.295623,4.922611,-0.6694868,0.503185,NA
"ENSDARG00000052638",213.3871,-0.2418671,0.2455096,-0.9851635,0.3245437,0.6665423
"ENSDARG00000079860",107.8688,-0.434957,0.3505357,-1.240835,0.2146666,0.5449374
"ENSDARG00000101244",964.6361,0.1019785,0.1252997,0.8138767,0.4157156,0.7426806
"EnSpm-N49B_DR_dup933",10.25321,1.082367,1.139182,0.9501265,0.342048,NA
"ENSDARG00000100986",0.9593543,0.1897192,3.703851,0.05122215,0.9591485,NA
"ENSDARG00000102610",68.96899,0.666635,0.4394141,1.5171,0.1292415,0.4110808
"ENSDARG00000110093",0,NA,NA,NA,NA,NA
"ENSDARG00000100119",28.27127,1.076026,0.6818154,1.578178,0.1145246,0.3839824
"ENSDARG00000005774",11499.39,0.1721672,0.05944441,2.896273,0.003776238,0.03441431
"ENSDARG00000059794",456.3127,0.6090948,0.1808228,3.368462,0.0007558892,0.009386975
"ENSDARG00000045019",820.3631,0.4731225,0.1393213,3.39591,0.0006840086,0.008642702
"EnSpm-7_DR_dup7882",15.28035,0.01536712,0.9160116,0.01677612,0.9866152,NA
"ENSDARG00000021882",353.3985,-0.1443162,0.198845,-0.7257721,0.4679785,0.7776905
"ENSDARG00000101024",1115.587,-0.02460999,0.1158303,-0.2124659,0.8317436,0.9501616
"ENSDARG00000034086",121.8851,-0.1127436,0.3287155,-0.3429824,0.7316117,0.9120341
"DNA-2-30B_DR_dup9484",11.16875,1.35561,1.097828,1.234811,0.2169008,NA
"ENSDARG00000033579",110.0582,-0.1113194,0.3444586,-0.323172,0.746565,0.9190934
"ENSDARG00000099851",17.80008,0.6127362,0.8579522,0.7141845,0.4751131,NA
"ENSDARG00000110019",0,NA,NA,NA,NA,NA
"Polinton-1_DR_dup9229",0,NA,NA,NA,NA,NA
"ENSPM-6_DR_dup34323",3.247295,2.37663,2.082192,1.141408,0.2537002,NA
"CryptonV-2_DR_dup8511",1.770717,-0.7772823,2.580297,-0.3012376,0.7632333,NA
"ENSDARG00000068082",199.1248,0.1108791,0.2537795,0.4369113,0.6621757,0.8818681
"ENSDARG00000104974",1.150316,2.895508,3.432835,0.8434745,0.3989631,NA
"ENSDARG00000097651",0.5191835,-3.659166,4.913925,-0.7446524,0.4564819,NA
"ENSDARG00000039328",728.129,0.01773287,0.1405125,0.1262013,0.8995725,0.9735369
"ENSDARG00000013522",16.4406,0.170739,0.9563985,0.1785229,0.8583124,NA
"ENSDARG00000039325",18.91718,0.1696571,0.8630239,0.1965844,0.8441527,NA
"ENSDARG00000009505",1291.478,0.06872713,0.113332,0.6064227,0.5442341,0.8226642
"ENSDARG00000012485",2852.267,-0.09143201,0.07846333,-1.165283,0.2439043,0.5830129
"Harbinger-1N1_DR_dup1706",8.355578,1.413453,1.263679,1.118522,0.263344,NA
"ENSDARG00000059775",0.2812333,0.8676581,4.8966,0.177196,0.8593544,NA
"DNA-2-14_DR_dup161",5.156597,0.2732631,1.608326,0.1699053,0.8650846,NA
"Harbinger-N29_DR_dup894",2.616162,0.674744,2.198737,0.3068779,0.7589363,NA
"Zisupton-6_DR_dup45881",0.153308,-0.03092028,4.989976,-0.00619648,0.995056,NA
"ERV1-N3-I_DR_dup10914",0,NA,NA,NA,NA,NA
"ENSDARG00000111902",67.20063,0.06640587,0.4569727,0.1453169,0.8844606,0.9691442
"ENSDARG00000114910",135.3169,0.1001488,0.3471415,0.2884956,0.7729674,0.9290575
"ENSDARG00000116076",280.4641,0.05048921,0.2827033,0.1785944,0.8582562,0.9595689
"ERV1-N3-LTR_DR_dup510",10.93287,0.2419279,1.074673,0.2251177,0.8218877,NA
"Gypsy85-LTR_DR_dup34",12.1007,-0.705079,0.9920238,-0.710748,0.4772404,NA
"HARBINGERN3B_DR_dup2099",0,NA,NA,NA,NA,NA
"HarbingerN3_DR_dup2515",0.613232,1.983567,4.836681,0.4101091,0.6817259,NA
"TDR1_dup2578",0.1406166,-0.09388147,4.994329,-0.01879762,0.9850026,NA
"ENSDARG00000113112",0,NA,NA,NA,NA,NA
"ENSDARG00000063150",59.49333,0.2470563,0.4639822,0.5324693,0.594401,0.848495
"ENSDARG00000106769",0,NA,NA,NA,NA,NA
"ENSDARG00000091521",93.87711,0.3190438,0.3740381,0.8529715,0.3936751,0.7258519
"ENSDARG00000041203",10145.2,-0.2431958,0.05252753,-4.629872,3.658913e-06,9.595528e-05
"EnSpm-7_DR_dup7909",1.924025,-0.4126998,2.46678,-0.1673031,0.8671316,NA
"ENSDARG00000019406",369.6632,-0.07693617,0.1860602,-0.4135015,0.6792392,0.8883067
"DNAX-16_DR_dup10324",17.402,0.1221751,0.8534623,0.1431523,0.8861699,NA
"hAT-N167B_DR_dup10084",39.87902,-0.1186754,0.5640814,-0.210387,0.8333657,0.9505717
"EnSpm-9_DR_dup8329",31.28948,-0.6177846,0.6518553,-0.9477327,0.3432656,0.6833688
"ANGEL_dup54317",34.23435,-0.2590522,0.6199289,-0.417874,0.6760392,0.887062
"DNA6-4_DR_dup1482",24.36036,-0.7919009,0.7413743,-1.068153,0.2854517,0.6281819
"Crack-1_DR_dup291",20.76086,-0.05171493,0.7725584,-0.06693983,0.9466296,NA
"EnSpm-17_DR_dup10043",20.71509,0.5795725,0.8158134,0.7104229,0.4774419,NA
"ENSDARG00000098696",232.6664,0.4325393,0.249219,1.735579,0.0826383,0.3161489
"EnSpm-12_DR_dup474",27.80891,0.4557636,0.6979592,0.6529945,0.5137598,0.8074764
"ENSDARG00000105631",0,NA,NA,NA,NA,NA
"ENSDARG00000067794",4.056733,-1.146071,1.696236,-0.6756553,0.4992595,NA
"Gypsy-26-LTR_DR_dup42",6.983816,-0.5332518,1.358772,-0.3924511,0.6947249,NA
"ENSDARG00000102296",3.588315,-0.7524834,1.825324,-0.4122464,0.6801588,NA
"ENSDARG00000105657",299.8788,-0.1855948,0.2103432,-0.8823431,0.3775913,0.713781
"ENSDARG00000117751",0.919848,2.568731,4.171174,0.6158292,0.5380073,NA
"ENSDARG00000117818",0,NA,NA,NA,NA,NA
"DIRS-4_DR_dup632",0,NA,NA,NA,NA,NA
"ENSDARG00000117735",0,NA,NA,NA,NA,NA
"ENSDARG00000076386",0,NA,NA,NA,NA,NA
"SINE2-1_DR_dup4047",13.01931,0.02071326,1.026358,0.02018133,0.9838987,NA
"ENSDARG00000019743",336.9367,-0.347506,0.1967732,-1.766023,0.07739203,0.3035705
"Zisupton-6_DR_dup46001",6.875009,1.029744,1.431032,0.7195812,0.4717829,NA
"TDR7_dup12319",107.7054,-0.2898036,0.3384981,-0.8561452,0.3919175,0.7250379
"Harbinger-N13_DR_dup3143",89.86156,-0.2573009,0.3698717,-0.6956492,0.4866485,0.7893523
"Harbinger-N31B_DR_dup4945",123.1885,-0.4739258,0.3169363,-1.495335,0.1348271,0.4204962
"ENSDARG00000117262",232.7501,-0.1486314,0.245316,-0.6058772,0.5445963,0.8227949
"ENSDARG00000105495",0.6922446,-3.936445,4.679176,-0.8412688,0.4001974,NA
"ENSDARG00000111755",0,NA,NA,NA,NA,NA
"ENSDARG00000098854",0,NA,NA,NA,NA,NA
"ENSDARG00000115070",0,NA,NA,NA,NA,NA
"ENSDARG00000090965",6.056271,1.162069,1.527642,0.7606948,0.4468394,NA
"L1-13_DR_dup167",20.66088,-0.1997647,0.7889333,-0.2532086,0.800107,NA
"Tx1-2_DR_dup187",9.087857,-0.1031124,1.156795,-0.08913621,0.9289737,NA
"ENSDARG00000092488",1059.559,-0.07153726,0.1217747,-0.5874558,0.5568976,0.8291141
"Helitron-4_DR_dup12036",0.306616,0.9809808,4.888241,0.2006818,0.8409474,NA
"ENSDARG00000105485",9.498939,1.224257,1.189712,1.029037,0.3034623,NA
"ENSDARG00000105551",105.8281,-0.1405662,0.3698815,-0.3800304,0.7039229,0.8992644
"ENSDARG00000039268",167.6208,-0.5535898,0.2813264,-1.967785,0.04909282,0.2248814
"ENSDARG00000035028",1472.19,-0.2291066,0.1013171,-2.261283,0.02374171,0.1359881
"ENSDARG00000105383",0.153308,-0.03092028,4.989976,-0.00619648,0.995056,NA
"ENSDARG00000104227",2823.339,0.01557698,0.08521988,0.1827857,0.8549662,0.9581118
"ENSDARG00000105648",78.27417,-1.013425,0.4117428,-2.461306,0.01384323,0.09232897
"ENSDARG00000100163",92.62903,0.2154826,0.3937511,0.5472558,0.584203,0.8434328
"ENSDARG00000079949",11264.55,0.0635302,0.05095682,1.246746,0.2124908,0.542695
"ENSDARG00000098100",3.000359,0.2569592,2.062967,0.1245581,0.9008734,NA
"Gypsy117-I_DR_dup44",202.0555,0.1685276,0.2527761,0.6667069,0.5049594,0.8014811
"ENSDARG00000117582",2.786153,-1.175171,2.31429,-0.5077891,0.6116013,NA
"ENSDARG00000059103",0,NA,NA,NA,NA,NA
"ENSDARG00000081256",0,NA,NA,NA,NA,NA
"ENSDARG00000100576",0,NA,NA,NA,NA,NA
"ENSDARG00000110326",1.124933,2.864355,3.850065,0.7439757,0.4568912,NA
"ENSDARG00000105486",0,NA,NA,NA,NA,NA
"ENSDARG00000058829",0,NA,NA,NA,NA,NA
"ENSDARG00000105514",0,NA,NA,NA,NA,NA
"ENSDARG00000108556",0,NA,NA,NA,NA,NA
"HATN5A_DR_dup491",4.099909,0.9043664,1.816013,0.4979955,0.6184872,NA
"ENSDARG00000105590",319.2702,2.710489,0.530907,5.105392,3.301092e-07,1.143917e-05
"ENSDARG00000068030",38.67373,-0.6534717,0.6975201,-0.93685,0.3488357,0.6888597
"ENSDARG00000089961",198.9836,-0.11864,0.2592728,-0.4575876,0.6472488,0.8760338
"ENSDARG00000105625",124.5976,0.4706037,0.8112387,0.5801051,0.5618437,0.832267
"ENSDARG00000102537",81.90766,0.3039269,0.417593,0.7278066,0.466732,0.7768872
"ENSDARG00000087424",2.992876,1.316749,2.125939,0.6193728,0.5356708,NA
"ENSDARG00000053761",0.5878493,1.925297,4.510598,0.4268386,0.6694969,NA
"ENSDARG00000078093",0,NA,NA,NA,NA,NA
"ENSDARG00000076146",0.5191835,-3.659166,4.913925,-0.7446524,0.4564819,NA
"ENSDARG00000105316",0,NA,NA,NA,NA,NA
"ENSDARG00000087289",0,NA,NA,NA,NA,NA
"ENSDARG00000105427",0,NA,NA,NA,NA,NA
"ENSDARG00000117746",0,NA,NA,NA,NA,NA
"ERV1-N1-I_DR_dup1951",0,NA,NA,NA,NA,NA
"ENSDARG00000097745",0.459924,1.567645,4.85391,0.3229654,0.7467214,NA
"ENSDARG00000087375",0,NA,NA,NA,NA,NA
"ENSDARG00000041333",0,NA,NA,NA,NA,NA
"ENSDARG00000097459",0,NA,NA,NA,NA,NA
"Gypsy50-I_DR_dup218",56.32956,0.1739503,0.486765,0.35736,0.7208223,0.9060379
"ENSDARG00000105466",0,NA,NA,NA,NA,NA
"ENSDARG00000076286",0,NA,NA,NA,NA,NA
"BHIKHARI_LTR_dup244",0.153308,-0.03092028,4.989976,-0.00619648,0.995056,NA
"ENSDARG00000117704",0,NA,NA,NA,NA,NA
"ENSDARG00000117506",0,NA,NA,NA,NA,NA
"DIRS-N1_DR_dup401",0.6076025,0.272932,4.077787,0.06693141,0.9466363,NA
"ENSDARG00000100155",0,NA,NA,NA,NA,NA
"ENSDARG00000104895",0,NA,NA,NA,NA,NA
"EnSpm-N61_DR_dup1684",13.64698,0.2170119,1.075505,0.2017768,0.8400912,NA
"EnSpm-N61_DR_dup1685",28.8509,-0.02662513,0.7112629,-0.0374336,0.9701393,0.9925593
"ENSDARG00000098767",0,NA,NA,NA,NA,NA
"ENSDARG00000100858",0,NA,NA,NA,NA,NA
"Gypsy102-I_DR_dup51",35.79804,0.4618149,0.6264767,0.737162,0.4610238,0.7739722
"DIRS-6_DR_dup723",0.7030832,2.186391,4.649431,0.4702491,0.6381771,NA
"ENSDARG00000105369",0,NA,NA,NA,NA,NA
"ENSDARG00000039888",0.153308,-0.03092028,4.989976,-0.00619648,0.995056,NA
"ENSDARG00000076398",0,NA,NA,NA,NA,NA
"ENSDARG00000092908",0,NA,NA,NA,NA,NA
"L2-1_DR_dup6346",35.7003,0.1051628,0.5886833,0.1786407,0.8582198,0.9595689
"ENSDARG00000086565",0,NA,NA,NA,NA,NA
"ENSDARG00000094270",0,NA,NA,NA,NA,NA
"ENSDARG00000105375",0.4345413,1.490662,4.857672,0.3068676,0.7589442,NA
"ENSDARG00000095410",0,NA,NA,NA,NA,NA
"ERV1-10_DR-I_dup48",1.022498,-3.914767,4.099627,-0.954908,0.3396242,NA
"ENSDARG00000076257",0.2812333,0.8676581,4.8966,0.177196,0.8593544,NA
"ENSDARG00000079234",6.232618,0.05729243,1.504119,0.03809036,0.9696156,NA
"ENSDARG00000105464",2.540435,-0.1484007,2.200259,-0.06744694,0.9462259,NA
"DNA-10-1_DR_dup200",0.6724915,-2.18675,4.366911,-0.5007545,0.6165439,NA
"ENSDARG00000026505",105.643,-0.3925917,0.3482125,-1.127448,0.2595529,0.6026778
"ENSDARG00000105476",0,NA,NA,NA,NA,NA
"ENSDARG00000094779",0,NA,NA,NA,NA,NA
"ENSDARG00000043770",0,NA,NA,NA,NA,NA
"DNA-N4_DR_dup4471",3.261418,1.471359,2.089994,0.7040017,0.4814317,NA
"ENSDARG00000043736",0.1406166,-0.09388147,4.994329,-0.01879762,0.9850026,NA
"ENSDARG00000088682",0,NA,NA,NA,NA,NA
"ENSDARG00000043769",0,NA,NA,NA,NA,NA
"ENSDARG00000043768",0,NA,NA,NA,NA,NA
"ENSDARG00000043767",0,NA,NA,NA,NA,NA
"ENSDARG00000105145",0.6527383,-0.8027149,4.348923,-0.1845779,0.8535602,NA
"ENSDARG00000086282",0,NA,NA,NA,NA,NA
"ENSDARG00000086419",4.371224,-3.82171,4.450275,-0.8587582,0.390474,NA
"ENSDARG00000093391",0,NA,NA,NA,NA,NA
"ENSDARG00000070850",0.8690826,2.490488,3.831439,0.6500139,0.5156833,NA
"ENSDARG00000042752",0.306616,0.9809808,4.888241,0.2006818,0.8409474,NA
"ENSDARG00000025505",0.1406166,-0.09388147,4.994329,-0.01879762,0.9850026,NA
"ERV1-N3B-LTR_DR_dup335",1.855359,-3.514486,2.813112,-1.249323,0.2115469,NA
"ERV1-N9-LTR_DR_dup174",58.38322,0.1141746,0.4780275,0.2388452,0.8112256,0.9421788
"ENSDARG00000070852",0.3461223,-3.295623,4.922611,-0.6694868,0.503185,NA
"ENSDARG00000089958",0.3263692,-1.250109,4.933012,-0.253417,0.799946,NA
"ENSDARG00000091095",8.330231,-1.035549,1.210073,-0.8557739,0.3921229,NA
"ENSDARG00000034330",0.1406166,-0.09388147,4.994329,-0.01879762,0.9850026,NA
"ENSDARG00000070851",0,NA,NA,NA,NA,NA
"ENSDARG00000113320",355.9397,-0.0948953,0.1955041,-0.4853879,0.6274012,0.8664635
"ENSDARG00000095326",0,NA,NA,NA,NA,NA
"ENSDARG00000105367",18.12145,0.8111539,0.8534675,0.9504216,0.3418981,NA
"ENSDARG00000093595",0.1730612,-2.737676,4.940612,-0.5541168,0.5794989,NA
"ENSDARG00000105477",0,NA,NA,NA,NA,NA
"ENSDARG00000011170",23.7821,-0.07298104,0.739767,-0.09865409,0.9214129,0.9790677
"ENSDARG00000085711",0,NA,NA,NA,NA,NA
"ENSDARG00000103845",277.1425,-0.4883017,0.2220709,-2.198856,0.02788819,0.1520956
"CryptonV-N5_DR_dup29582",15.08784,0.002570054,0.9127924,0.002815595,0.9977535,NA
"ENSDARG00000105450",4.410516,0.04345634,1.726437,0.02517111,0.9799185,NA
"ENSDARG00000114345",0,NA,NA,NA,NA,NA
"ENSDARG00000105334",0,NA,NA,NA,NA,NA
"ENSDARG00000107773",0,NA,NA,NA,NA,NA
"ENSDARG00000041159",0,NA,NA,NA,NA,NA
"Polinton-3_DR_dup177",54.443,-0.1681522,0.491677,-0.3419974,0.7323528,0.9120341
"ENSDARG00000105343",0,NA,NA,NA,NA,NA
"ENSDARG00000086654",0,NA,NA,NA,NA,NA
"ENSDARG00000105443",0,NA,NA,NA,NA,NA
"ENSDARG00000071173",0.153308,-0.03092028,4.989976,-0.00619648,0.995056,NA
"ENSDARG00000097682",0.153308,-0.03092028,4.989976,-0.00619648,0.995056,NA
"ENSDARG00000055253",6.65325,-1.054307,1.32913,-0.7932305,0.4276435,NA
"ENSDARG00000055313",10.38044,-1.02004,1.078455,-0.9458348,0.3442328,NA
"ENSDARG00000099863",0,NA,NA,NA,NA,NA
"ENSDARG00000093836",0,NA,NA,NA,NA,NA
"ENSDARG00000093662",0.2939246,0.9252295,4.892273,0.1891206,0.8499983,NA
"ERV2_DR-LTR_dup344",3.492727,0.3072388,1.964159,0.1564226,0.8756999,NA
"ENSDARG00000095337",0,NA,NA,NA,NA,NA
"ENSDARG00000091495",0,NA,NA,NA,NA,NA
"BEL27-I_DR_dup47",31.53365,0.2069128,0.6376316,0.324502,0.745558,0.9185092
"ENSDARG00000086460",0,NA,NA,NA,NA,NA
"ENSDARG00000093312",0,NA,NA,NA,NA,NA
"ENSDARG00000086358",0,NA,NA,NA,NA,NA
"ENSDARG00000088818",0,NA,NA,NA,NA,NA
"ENSDARG00000088252",3.132275,-1.469804,1.999322,-0.7351511,0.4622475,NA
"ENSDARG00000113384",65.1561,0.4542499,0.474624,0.9570731,0.3385303,0.6788709
"ENSDARG00000078012",1.355822,0.8956015,2.913178,0.3074311,0.7585153,NA
"ENSDARG00000094716",5.151888,-2.418242,1.733303,-1.395164,0.1629664,NA
"ENSDARG00000095250",1.507697,3.282247,3.113906,1.054061,0.2918549,NA
"ERV1-N3-LTR_DR_dup512",35.40474,-0.089967,0.5985145,-0.1503172,0.8805144,0.9678119
"ENSDARG00000089067",0,NA,NA,NA,NA,NA
"ENSDARG00000115633",0,NA,NA,NA,NA,NA
"ENSDARG00000055346",0,NA,NA,NA,NA,NA
"ENSDARG00000075036",0,NA,NA,NA,NA,NA
"ENSDARG00000111848",0.306616,0.9809808,4.888241,0.2006818,0.8409474,NA
"ENSDARG00000075634",0,NA,NA,NA,NA,NA
"ENSDARG00000095481",5.977894,-0.1790907,1.493018,-0.1199522,0.904521,NA
"ENSDARG00000078821",0,NA,NA,NA,NA,NA
"ENSDARG00000095757",2.326229,-2.631898,2.753496,-0.9558388,0.3391537,NA
"ENSDARG00000092384",0,NA,NA,NA,NA,NA
"ENSDARG00000093673",0,NA,NA,NA,NA,NA
"ENSDARG00000105419",0.459924,1.567645,4.85391,0.3229654,0.7467214,NA
"Gypsy132-I_DR_dup35",360.8768,0.1778337,0.1932057,0.9204372,0.3573443,0.6960457
"ENSDARG00000105413",0,NA,NA,NA,NA,NA
"ENSDARG00000094225",4.732894,0.9219591,1.690025,0.54553,0.5853891,NA
"ENSDARG00000094294",10.5931,0.07804705,1.109061,0.07037216,0.9438974,NA
"ENSDARG00000093876",14.37287,0.9252449,0.9463801,0.9776673,0.3282389,NA
"ENSDARG00000055332",0,NA,NA,NA,NA,NA
"ENSDARG00000077899",0.306616,0.9809808,4.888241,0.2006818,0.8409474,NA
"ENSDARG00000077260",0.306616,0.9809808,4.888241,0.2006818,0.8409474,NA
"ENSDARG00000077136",0.613232,1.983567,4.836681,0.4101091,0.6817259,NA
"Penelope-1_DR_dup7808",9.169008,-0.6640932,1.167904,-0.5686197,0.5696142,NA
"ENSDARG00000105330",1.022498,-3.914767,4.099627,-0.954908,0.3396242,NA
"ENSDARG00000085277",0,NA,NA,NA,NA,NA
"ENSDARG00000077395",0,NA,NA,NA,NA,NA
"ENSDARG00000041389",0,NA,NA,NA,NA,NA
"ENSDARG00000092147",0,NA,NA,NA,NA,NA
"ENSDARG00000053114",0,NA,NA,NA,NA,NA
"ENSDARG00000032631",0.9988606,-1.474266,3.652167,-0.403669,0.6864561,NA
"ENSDARG00000095105",0.7157746,2.211424,4.179979,0.5290514,0.5967698,NA
"ENSDARG00000088615",200.9365,-0.2331814,0.2624025,-0.8886401,0.3741965,0.7112356
"ANGEL_dup54387",11.14502,0.1916991,1.051957,0.1822308,0.8554016,NA
"hAT-N64_DR_dup1506",25.47104,-0.1686505,0.6920512,-0.2436965,0.8074658,0.9411181
"ENSDARG00000093776",40.83714,0.1509557,0.5508384,0.2740472,0.7840483,0.9332911
"L1-11_DR_dup3785",124.3264,0.2086282,0.3201836,0.6515894,0.5146661,0.8078769
"L2-1_DR_dup6384",2.432263,-0.6545882,2.266936,-0.2887546,0.7727691,NA
"ENSDARG00000092167",0,NA,NA,NA,NA,NA
"ENSDARG00000060049",0,NA,NA,NA,NA,NA
"ENSDARG00000105364",6.168149,0.02408074,1.492164,0.01613813,0.9871242,NA
"ENSDARG00000081507",0,NA,NA,NA,NA,NA
"ENSDARG00000105493",0,NA,NA,NA,NA,NA
"ENSDARG00000105406",0.7030832,2.186391,4.649431,0.4702491,0.6381771,NA
"ENSDARG00000090396",1.406166,3.186222,3.540101,0.9000371,0.3681005,NA
"ENSDARG00000027397",12503.88,-0.2266068,0.04900644,-4.62402,3.763728e-06,9.767126e-05
"ENSDARG00000052482",1539.361,0.1004416,0.09829495,1.021839,0.3068571,0.6509466
"ENSDARG00000086815",1049.881,0.04887544,0.1318151,0.370788,0.7107954,0.9025642
"ENSDARG00000092823",0.9269098,1.064395,3.449339,0.3085794,0.7576415,NA
"ENSDARG00000090099",6178.554,-0.08960246,0.06409843,-1.397889,0.1621465,0.4666046
"ENSDARG00000094276",0,NA,NA,NA,NA,NA
"ENSDARG00000105386",0,NA,NA,NA,NA,NA
"ENSDARG00000093835",0.306616,0.9809808,4.888241,0.2006818,0.8409474,NA
